image,cls,confidence,clip_score,truncated,y,margin,softmax_scaled
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.5946,0.2428,0.0,0,0.053063184,0.958584
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.5731,0.2219,0.0,0,-0.009642571,0.14708467
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.5722,0.2076,0.0,0,0.0018315911,0.06951915
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.5106,0.2422,1.0,0,0.026323408,0.5760244
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.4319,0.2147,0.0,0,-0.0019529462,0.068917476
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.4194,0.2307,0.0,0,0.024107516,0.5189733
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.4052,0.2502,0.0,0,0.058077097,0.97139996
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.3958,0.1714,0.0,0,-0.033582866,0.004667177
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.3823,0.1953,0.0,0,-0.01732187,0.018240208
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.374,0.2302,0.0,0,0.0072803646,0.19207448
openimages500_balanced/07f328166c0ebbf7.jpg,toy,0.3697,0.1951,0.0,0,-0.0023057014,0.22294185
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.3649,0.2101,0.0,0,0.0029385686,0.18890847
openimages500_balanced/07f328166c0ebbf7.jpg,bottle,0.3362,0.21,1.0,0,0.009034336,0.14323162
openimages500_balanced/09b27cac767ccc61.jpg,bottle,0.6667,0.2378,0.0,0,0.0027189702,0.30173245
openimages500_balanced/09b27cac767ccc61.jpg,bottle,0.6626,0.2413,0.0,0,0.011982769,0.40914536
openimages500_balanced/09b27cac767ccc61.jpg,bottle,0.6571,0.2388,0.0,0,0.0022444576,0.2002944
openimages500_balanced/09b27cac767ccc61.jpg,bottle,0.6543,0.246,0.0,0,0.01371035,0.6900074
openimages500_balanced/09b27cac767ccc61.jpg,bottle,0.6525,0.2306,0.0,0,0.016414702,0.43048915
openimages500_balanced/0acfa779589204bf.jpg,bottle,0.6238,0.2288,1.0,1,0.03902933,0.8561712
openimages500_balanced/0035a4bfeda1b637.jpg,bowl,0.5759,0.175,0.0,1,0.0012942255,0.13173991
openimages500_balanced/0035a4bfeda1b637.jpg,spoon,0.575,0.228,0.0,1,0.008878633,0.440557
openimages500_balanced/0035a4bfeda1b637.jpg,spoon,0.5497,0.1797,0.0,1,0.0011223704,0.32120997
openimages500_balanced/0035a4bfeda1b637.jpg,spoon,0.5493,0.2278,1.0,1,0.019209772,0.6051009
openimages500_balanced/0035a4bfeda1b637.jpg,spoon,0.5401,0.1987,1.0,1,-0.021479413,0.035113573
openimages500_balanced/0035a4bfeda1b637.jpg,spoon,0.5322,0.2106,1.0,1,0.007196933,0.29571334
openimages500_balanced/0035a4bfeda1b637.jpg,spoon,0.5256,0.1932,1.0,1,0.004980311,0.37793446
openimages500_balanced/0035a4bfeda1b637.jpg,spoon,0.525,0.1771,1.0,1,-0.017287001,0.10604069
openimages500_balanced/0035a4bfeda1b637.jpg,spoon,0.5086,0.2292,1.0,1,0.026129588,0.6778936
openimages500_balanced/0035a4bfeda1b637.jpg,spoon,0.4991,0.1954,1.0,1,-0.017111093,0.021483613
openimages500_balanced/0035a4bfeda1b637.jpg,dining table,0.3869,0.1523,1.0,0,-0.013249114,0.07916001
openimages500_balanced/0ad99d610a9092e6.jpg,bowl,0.7999,0.2296,1.0,0,0.021472886,0.74534523
openimages500_balanced/0ad99d610a9092e6.jpg,bowl,0.7445,0.2168,1.0,0,0.053265095,0.9692867
openimages500_balanced/0ad99d610a9092e6.jpg,bowl,0.7083,0.245,0.0,0,0.022367418,0.6719805
openimages500_balanced/0ad99d610a9092e6.jpg,bowl,0.6974,0.245,1.0,0,0.025306761,0.7019279
openimages500_balanced/0ad99d610a9092e6.jpg,bowl,0.6873,0.2029,1.0,0,0.04265693,0.9694812
openimages500_balanced/0ad99d610a9092e6.jpg,bowl,0.3331,0.191,1.0,0,-0.046038,0.0029881722
openimages500_balanced/0d1c49afcf00e948.jpg,bowl,0.733,0.2484,1.0,1,0.051501304,0.98901075
openimages500_balanced/1a164284f6016581.jpg,bowl,0.6578,0.2527,0.0,1,0.009414643,0.47262698
openimages500_balanced/1b8500e0e4938e77.jpg,couch,0.8047,0.2341,0.0,0,0.03843814,0.9488883
openimages500_balanced/1b8500e0e4938e77.jpg,chair,0.7316,0.2512,1.0,0,0.028637663,0.8159327
openimages500_balanced/1b8500e0e4938e77.jpg,chair,0.7252,0.2559,0.0,0,0.029429495,0.91964096
openimages500_balanced/1b8500e0e4938e77.jpg,potted plant,0.7132,0.2649,0.0,1,0.03652376,0.9415503
openimages500_balanced/1b8500e0e4938e77.jpg,chair,0.7023,0.2551,1.0,0,0.030281454,0.6655804
openimages500_balanced/1b8500e0e4938e77.jpg,pillow,0.695,0.2659,0.0,0,0.040343106,0.97879076
openimages500_balanced/1b8500e0e4938e77.jpg,potted plant,0.6781,0.28,1.0,1,0.034792125,0.96602106
openimages500_balanced/1b8500e0e4938e77.jpg,pillow,0.6767,0.2712,0.0,0,0.049272686,0.98433775
openimages500_balanced/1b8500e0e4938e77.jpg,potted plant,0.6067,0.2439,1.0,1,0.003236726,0.36042073
openimages500_balanced/1b8500e0e4938e77.jpg,bowl,0.6012,0.25,0.0,1,0.022056803,0.7675403
openimages500_balanced/1b8500e0e4938e77.jpg,vase,0.593,0.2551,1.0,0,0.018297225,0.7034303
openimages500_balanced/1b8500e0e4938e77.jpg,chair,0.5353,0.1854,1.0,0,-0.02120258,0.017276146
openimages500_balanced/1b8500e0e4938e77.jpg,vase,0.5096,0.2659,0.0,0,0.017879754,0.76237977
openimages500_balanced/1b8500e0e4938e77.jpg,plate,0.4876,0.1857,1.0,0,-0.051073954,0.002442745
openimages500_balanced/1b8500e0e4938e77.jpg,dining table,0.4769,0.179,0.0,1,-0.06785041,0.0007625416
openimages500_balanced/1b8500e0e4938e77.jpg,dining table,0.474,0.1885,1.0,1,-0.062893644,0.0014396987
openimages500_balanced/1b8500e0e4938e77.jpg,chair,0.4627,0.2791,1.0,0,0.02979049,0.90293324
openimages500_balanced/1b8500e0e4938e77.jpg,vase,0.4523,0.2357,0.0,0,-0.0026607662,0.28290862
openimages500_balanced/1b8500e0e4938e77.jpg,dining table,0.4509,0.1959,1.0,1,-0.048602223,0.0053403904
openimages500_balanced/1b8500e0e4938e77.jpg,chair,0.3676,0.2368,0.0,0,-0.0073420554,0.2900149
openimages500_balanced/1b8500e0e4938e77.jpg,bowl,0.3538,0.2141,0.0,1,-0.018927887,0.025298402
openimages500_balanced/1b8500e0e4938e77.jpg,book,0.349,0.1788,0.0,0,-0.04740624,0.001725021
openimages500_balanced/1fc8f41dad194e06.jpg,vase,0.7507,0.25,0.0,1,0.054342538,0.9742154
openimages500_balanced/1fc8f41dad194e06.jpg,bowl,0.6606,0.252,0.0,1,0.041712403,0.92136276
openimages500_balanced/1fc8f41dad194e06.jpg,bowl,0.6376,0.2722,0.0,1,0.04677762,0.94958144
openimages500_balanced/1fc8f41dad194e06.jpg,vase,0.6275,0.2206,1.0,1,0.030695021,0.811324
openimages500_balanced/1fc8f41dad194e06.jpg,bowl,0.6129,0.2393,1.0,1,0.016392827,0.48639578
openimages500_balanced/1fc8f41dad194e06.jpg,bowl,0.5952,0.2347,0.0,1,0.010423407,0.5530651
openimages500_balanced/218fd63442dff679.jpg,bowl,0.478,0.2094,0.0,0,-0.014292434,0.14325139
openimages500_balanced/218fd63442dff679.jpg,bowl,0.476,0.2274,0.0,0,-0.008586794,0.24335772
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4743,0.2225,1.0,0,-0.011823803,0.18267801
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4596,0.2499,0.0,0,-0.01813358,0.1307103
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4547,0.2399,1.0,0,-0.004622996,0.2782003
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4521,0.244,1.0,0,-0.0017396808,0.29916996
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4506,0.2405,1.0,0,-0.01970312,0.10110298
openimages500_balanced/218fd63442dff679.jpg,bowl,0.45,0.213,0.0,0,-0.008276746,0.16479549
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4432,0.2255,0.0,0,-0.032045335,0.03744426
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4421,0.1603,0.0,0,-0.05271849,0.0012596912
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4305,0.2184,1.0,0,-0.035936862,0.022670703
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4302,0.2266,0.0,0,-0.017802894,0.124682724
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4292,0.2064,0.0,0,0.0012016892,0.29787835
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4282,0.2301,0.0,0,0.0017237663,0.47551098
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4133,0.2218,0.0,0,0.010326266,0.26067176
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4122,0.2324,1.0,0,-0.032073498,0.035131533
openimages500_balanced/218fd63442dff679.jpg,bowl,0.4092,0.2401,1.0,0,-0.026137546,0.06454096
openimages500_balanced/218fd63442dff679.jpg,bowl,0.392,0.2217,1.0,0,-0.0064947307,0.15983768
openimages500_balanced/218fd63442dff679.jpg,bowl,0.3827,0.1587,0.0,0,-0.0327681,0.0035296162
openimages500_balanced/218fd63442dff679.jpg,bowl,0.3806,0.236,0.0,0,-0.028688073,0.050903652
openimages500_balanced/218fd63442dff679.jpg,bowl,0.3767,0.2421,1.0,0,0.0018636882,0.31344387
openimages500_balanced/218fd63442dff679.jpg,bowl,0.3691,0.2211,1.0,0,-0.004788667,0.28713626
openimages500_balanced/218fd63442dff679.jpg,bowl,0.3429,0.202,0.0,0,-0.018112466,0.04287898
openimages500_balanced/218fd63442dff679.jpg,bowl,0.332,0.2279,1.0,0,0.0019530058,0.13560648
openimages500_balanced/218fd63442dff679.jpg,bowl,0.331,0.1981,1.0,0,-0.022485077,0.019450346
openimages500_balanced/218fd63442dff679.jpg,bowl,0.3061,0.2527,1.0,0,-0.0049300194,0.33676204
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.6098,0.1993,0.0,0,-0.024610117,0.007285386
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.5934,0.2542,0.0,0,0.036928236,0.86692196
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.5786,0.2646,0.0,0,0.041855276,0.9421307
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.5777,0.2791,0.0,0,0.036614567,0.8895131
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.5657,0.2491,0.0,0,0.017534778,0.71108043
openimages500_balanced/2224582bc4a8ec9a.jpg,plate,0.5283,0.2417,0.0,0,0.026328206,0.8278855
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.5202,0.2395,0.0,0,0.011093259,0.44931534
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.516,0.249,0.0,0,0.010998964,0.46116298
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.49,0.2217,1.0,0,0.00041854382,0.17678918
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.4722,0.2411,0.0,0,0.017601058,0.5030682
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.4526,0.2427,1.0,0,0.008762151,0.32618767
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.4304,0.2415,0.0,0,0.015384242,0.6090717
openimages500_balanced/2224582bc4a8ec9a.jpg,vase,0.4278,0.2312,0.0,0,-0.0040855855,0.2922723
openimages500_balanced/2224582bc4a8ec9a.jpg,vase,0.416,0.2563,0.0,0,-0.0006366968,0.40234607
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.4113,0.1787,1.0,0,-0.034863725,0.0064657596
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.4058,0.2382,0.0,0,0.00042456388,0.24940738
openimages500_balanced/2224582bc4a8ec9a.jpg,plate,0.3972,0.1969,0.0,0,0.00035494566,0.112103224
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.3866,0.2292,0.0,0,0.009066895,0.49469352
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.373,0.2167,1.0,0,0.007926315,0.1177418
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.3623,0.2157,0.0,0,-0.008594573,0.07288105
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.3608,0.2299,0.0,0,-0.00013266504,0.16078743
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.3516,0.2001,1.0,0,-0.009040266,0.06876629
openimages500_balanced/2224582bc4a8ec9a.jpg,bottle,0.3451,0.2302,0.0,0,0.013290435,0.6487944
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.339,0.2363,1.0,0,0.005753234,0.35089895
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.3377,0.1782,1.0,0,-0.05756049,0.001150595
openimages500_balanced/2224582bc4a8ec9a.jpg,spoon,0.3326,0.2693,0.0,0,0.018666536,0.83332074
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.3182,0.1985,0.0,0,-0.007960454,0.106912404
openimages500_balanced/2224582bc4a8ec9a.jpg,plate,0.317,0.2406,1.0,0,-0.0075582415,0.15229364
openimages500_balanced/2224582bc4a8ec9a.jpg,bowl,0.3161,0.1815,0.0,0,-0.0076832324,0.026888428
openimages500_balanced/238450f5d97b2d2b.jpg,tv,0.7234,0.2847,1.0,1,0.015634775,0.8028388
openimages500_balanced/238450f5d97b2d2b.jpg,bowl,0.6585,0.2925,0.0,1,0.06341687,0.9938898
openimages500_balanced/238450f5d97b2d2b.jpg,remote,0.5533,0.1793,0.0,0,-0.035108298,0.0052082236
openimages500_balanced/238450f5d97b2d2b.jpg,laptop,0.552,0.2583,0.0,0,-0.007686943,0.28742763
openimages500_balanced/238450f5d97b2d2b.jpg,bowl,0.533,0.2837,0.0,1,0.04236096,0.92936045
openimages500_balanced/238450f5d97b2d2b.jpg,book,0.5122,0.2118,0.0,0,-0.019180015,0.023026474
openimages500_balanced/238450f5d97b2d2b.jpg,remote,0.5097,0.2007,0.0,0,-0.020056412,0.008866702
openimages500_balanced/238450f5d97b2d2b.jpg,dining table,0.4628,0.2404,1.0,1,0.046906173,0.96689314
openimages500_balanced/238450f5d97b2d2b.jpg,bottle,0.4348,0.2423,0.0,0,0.035138458,0.8742679
openimages500_balanced/238450f5d97b2d2b.jpg,bottle,0.3933,0.2236,0.0,0,-0.018677026,0.040160257
openimages500_balanced/238450f5d97b2d2b.jpg,toy,0.3832,0.1954,1.0,0,-0.0036185682,0.1149762
openimages500_balanced/238450f5d97b2d2b.jpg,remote,0.3605,0.1677,0.0,0,-0.018639028,0.010218817
openimages500_balanced/238450f5d97b2d2b.jpg,plate,0.3395,0.2064,0.0,0,-0.048616976,0.0063465456
openimages500_balanced/238450f5d97b2d2b.jpg,bowl,0.3269,0.2311,0.0,1,-0.017001003,0.06627518
openimages500_balanced/238450f5d97b2d2b.jpg,plate,0.3094,0.2162,0.0,0,-0.03201604,0.024827348
openimages500_balanced/238450f5d97b2d2b.jpg,mug,0.3086,0.2274,0.0,0,-0.00091314316,0.124341615
openimages500_balanced/238450f5d97b2d2b.jpg,book,0.3003,0.2427,0.0,0,0.027372599,0.6664268
openimages500_balanced/0173241beb1633e9.jpg,mug,0.6899,0.172,1.0,0,0.032492325,0.73551035
openimages500_balanced/0173241beb1633e9.jpg,plate,0.6166,0.1808,0.0,0,-0.030648634,0.017337414
openimages500_balanced/0173241beb1633e9.jpg,spoon,0.5225,0.2346,1.0,1,-0.009982452,0.15298985
openimages500_balanced/02d46139315081c5.jpg,spoon,0.7889,0.3091,0.0,1,0.065611765,0.9980453
openimages500_balanced/02d46139315081c5.jpg,spoon,0.717,0.3044,0.0,1,0.058126926,0.9954698
openimages500_balanced/02d46139315081c5.jpg,dining table,0.318,0.1622,1.0,0,-0.115586,9.539316e-06
openimages500_balanced/02eaecd683dbdb9f.jpg,mug,0.782,0.2054,0.0,0,0.03082043,0.86336917
openimages500_balanced/02eaecd683dbdb9f.jpg,spoon,0.7509,0.2957,0.0,1,0.04500544,0.986782
openimages500_balanced/02eaecd683dbdb9f.jpg,plate,0.6637,0.2349,1.0,0,-0.014905646,0.056534808
openimages500_balanced/02eaecd683dbdb9f.jpg,plate,0.6315,0.1852,0.0,0,-0.039125487,0.013559648
openimages500_balanced/02eaecd683dbdb9f.jpg,dining table,0.4654,0.1362,1.0,0,-0.06893125,0.00088771165
openimages500_balanced/02eaecd683dbdb9f.jpg,bowl,0.4517,0.1937,1.0,0,-0.029350385,0.006866476
openimages500_balanced/02eaecd683dbdb9f.jpg,spoon,0.4092,0.2006,1.0,1,-0.0011351407,0.07768152
openimages500_balanced/0344cade36bbd4f4.jpg,spoon,0.7269,0.2839,0.0,1,0.053412557,0.99331445
openimages500_balanced/0344cade36bbd4f4.jpg,plate,0.6405,0.1482,0.0,0,-0.05130972,0.0018688334
openimages500_balanced/0344cade36bbd4f4.jpg,dining table,0.5063,0.1691,1.0,0,-0.058695763,0.002377317
openimages500_balanced/0344cade36bbd4f4.jpg,bowl,0.4017,0.1796,0.0,0,-0.01623106,0.044410653
openimages500_balanced/086224b8c3266d3e.jpg,plate,0.4015,0.1774,1.0,0,-0.07360837,0.00023697018
openimages500_balanced/086224b8c3266d3e.jpg,bowl,0.3241,0.1682,1.0,0,-0.027308568,0.025934137
openimages500_balanced/0b5b9dc7c5f88bff.jpg,plate,0.7334,0.2004,0.0,0,-0.0400531,0.013438682
openimages500_balanced/0b5b9dc7c5f88bff.jpg,dining table,0.5106,0.1537,1.0,0,-0.044255108,0.0057707867
openimages500_balanced/0b5b9dc7c5f88bff.jpg,spoon,0.49,0.2239,0.0,1,0.00059367716,0.30050588
openimages500_balanced/0b5b9dc7c5f88bff.jpg,spoon,0.3853,0.2325,0.0,1,0.0036348999,0.33368054
openimages500_balanced/0b5b9dc7c5f88bff.jpg,mug,0.3602,0.2212,0.0,0,-0.007581353,0.10208799
openimages500_balanced/1172ad179f7d27c6.jpg,spoon,0.7881,0.2559,0.0,1,0.016960308,0.6736203
openimages500_balanced/1172ad179f7d27c6.jpg,plate,0.7437,0.1655,0.0,0,-0.04263933,0.009959143
openimages500_balanced/1172ad179f7d27c6.jpg,plate,0.7053,0.2417,1.0,0,-0.001990348,0.28637844
openimages500_balanced/1172ad179f7d27c6.jpg,dining table,0.6002,0.1849,1.0,1,-0.008284807,0.11796966
openimages500_balanced/1172ad179f7d27c6.jpg,mug,0.5672,0.222,1.0,0,0.025770098,0.5096367
openimages500_balanced/1172ad179f7d27c6.jpg,mug,0.4932,0.2244,0.0,0,0.010396853,0.35421765
openimages500_balanced/1172ad179f7d27c6.jpg,chair,0.4529,0.1892,0.0,0,-0.014381453,0.02651603
openimages500_balanced/1172ad179f7d27c6.jpg,chair,0.4331,0.1809,1.0,0,-0.0069663078,0.03163481
openimages500_balanced/1172ad179f7d27c6.jpg,mug,0.3166,0.2292,0.0,0,-0.010807693,0.12756574
openimages500_balanced/155600e5f1221f8c.jpg,mug,0.7712,0.2397,0.0,0,0.04171723,0.8835349
openimages500_balanced/155600e5f1221f8c.jpg,plate,0.736,0.1902,0.0,0,-0.012626126,0.07285043
openimages500_balanced/155600e5f1221f8c.jpg,spoon,0.7234,0.2139,0.0,1,-0.00947988,0.20742223
openimages500_balanced/155600e5f1221f8c.jpg,dining table,0.4157,0.186,1.0,0,-0.013213292,0.081200734
openimages500_balanced/155600e5f1221f8c.jpg,book,0.3075,0.176,0.0,0,-0.029300436,0.02113684
openimages500_balanced/172a9a6ce2fd2fe8.jpg,spoon,0.8447,0.269,0.0,1,0.031082824,0.9532995
openimages500_balanced/172a9a6ce2fd2fe8.jpg,dining table,0.3794,0.196,1.0,0,-0.07174212,0.0007426696
openimages500_balanced/026fa3777c04b863.jpg,bowl,0.601,0.1938,0.0,0,0.008322164,0.2986814
openimages500_balanced/026fa3777c04b863.jpg,plate,0.5258,0.233,0.0,0,-0.007692352,0.1458456
openimages500_balanced/026fa3777c04b863.jpg,fork,0.4359,0.2096,0.0,1,-0.033270866,0.009781346
openimages500_balanced/026fa3777c04b863.jpg,fork,0.3443,0.2854,0.0,1,0.04026124,0.94841677
openimages500_balanced/07de9510e802a400.jpg,fork,0.7562,0.2805,0.0,1,0.057124615,0.99007016
openimages500_balanced/07de9510e802a400.jpg,knife,0.6227,0.2322,1.0,0,-0.009786949,0.21722956
openimages500_balanced/07de9510e802a400.jpg,bottle,0.3107,0.186,1.0,0,-0.0038411915,0.040153388
openimages500_balanced/0e88bb0edb41c82c.jpg,fork,0.8157,0.2546,0.0,1,0.01330784,0.5581158
openimages500_balanced/0e88bb0edb41c82c.jpg,knife,0.801,0.2329,1.0,0,0.025509596,0.8767353
openimages500_balanced/0e88bb0edb41c82c.jpg,plate,0.6663,0.1735,0.0,0,-0.035968274,0.018329693
openimages500_balanced/0e88bb0edb41c82c.jpg,plate,0.5713,0.1986,1.0,0,-0.011435717,0.042204343
openimages500_balanced/0e88bb0edb41c82c.jpg,plate,0.5055,0.1815,1.0,0,-0.009742707,0.017926337
openimages500_balanced/1b7fae3b7e77482a.jpg,fork,0.5834,0.2308,0.0,1,0.0036535114,0.33464202
openimages500_balanced/1b7fae3b7e77482a.jpg,spoon,0.5536,0.1866,1.0,1,-0.025911674,0.02341315
openimages500_balanced/1b7fae3b7e77482a.jpg,fork,0.4286,0.2261,0.0,1,0.0013716519,0.113892384
openimages500_balanced/1b7fae3b7e77482a.jpg,knife,0.3989,0.1945,1.0,0,-0.016045317,0.03256674
openimages500_balanced/1b7fae3b7e77482a.jpg,fork,0.3893,0.2603,0.0,1,-0.004311204,0.3280834
openimages500_balanced/1b7fae3b7e77482a.jpg,toy,0.3636,0.2228,1.0,0,0.032117635,0.75377214
openimages500_balanced/1b7fae3b7e77482a.jpg,fork,0.3362,0.2452,0.0,1,-0.0186688,0.09527935
openimages500_balanced/1b7fae3b7e77482a.jpg,fork,0.3177,0.2371,0.0,1,-0.015305147,0.099761255
openimages500_balanced/20406256853c0e5c.jpg,spoon,0.7835,0.2732,0.0,1,0.0076212287,0.67864716
openimages500_balanced/20406256853c0e5c.jpg,fork,0.763,0.2734,0.0,1,0.040679768,0.98096085
openimages500_balanced/20406256853c0e5c.jpg,dining table,0.4156,0.2048,1.0,0,-0.05586016,0.003325949
openimages500_balanced/2c1e31e2accd1b5c.jpg,fork,0.4448,0.1998,1.0,1,-0.009871125,0.08396968
openimages500_balanced/2c1e31e2accd1b5c.jpg,fork,0.3786,0.2057,1.0,1,-0.004355684,0.08479586
openimages500_balanced/2c1e31e2accd1b5c.jpg,spoon,0.3521,0.2324,1.0,0,-0.0023504645,0.218908
openimages500_balanced/3d1110968f4e690e.jpg,fork,0.6808,0.2502,0.0,1,0.015586764,0.6170971
openimages500_balanced/3d1110968f4e690e.jpg,fork,0.4095,0.2399,0.0,1,0.0089477,0.35389557
openimages500_balanced/3f2fee7cf68ec3ff.jpg,fork,0.7045,0.2769,0.0,1,0.002992481,0.55554163
openimages500_balanced/3f2fee7cf68ec3ff.jpg,plate,0.6863,0.1731,1.0,0,-0.02699621,0.055381943
openimages500_balanced/41bf39cbdf4b0a05.jpg,spoon,0.7725,0.2539,0.0,1,0.008490771,0.61560583
openimages500_balanced/41bf39cbdf4b0a05.jpg,fork,0.7622,0.2394,0.0,1,0.0031391382,0.3845995
openimages500_balanced/41bf39cbdf4b0a05.jpg,dining table,0.5486,0.2146,0.0,1,-0.030525818,0.037108082
openimages500_balanced/41bf39cbdf4b0a05.jpg,knife,0.425,0.2385,0.0,0,-0.008488715,0.12980786
openimages500_balanced/01b9021aa05e6e46.jpg,knife,0.8324,0.2379,0.0,1,0.05898732,0.99130917
openimages500_balanced/01b9021aa05e6e46.jpg,knife,0.8061,0.2407,0.0,1,0.060965374,0.99485695
openimages500_balanced/01b9021aa05e6e46.jpg,knife,0.756,0.2275,0.0,1,0.051588133,0.9886446
openimages500_balanced/01b9021aa05e6e46.jpg,knife,0.6035,0.2261,0.0,1,0.018613383,0.42753646
openimages500_balanced/0565bcccb1266f62.jpg,knife,0.7031,0.2629,0.0,1,0.025951192,0.8558475
openimages500_balanced/0565bcccb1266f62.jpg,knife,0.6568,0.249,1.0,1,0.01550144,0.67269087
openimages500_balanced/085622859f9b4eb2.jpg,knife,0.8196,0.245,0.0,1,0.042666316,0.9689632
openimages500_balanced/096c39dfb17068cf.jpg,knife,0.6285,0.2451,0.0,1,0.010701895,0.3732705
openimages500_balanced/09a9a9d1fe0a592a.jpg,knife,0.8044,0.2499,0.0,1,0.047334313,0.97364706
openimages500_balanced/09a9a9d1fe0a592a.jpg,cake,0.5222,0.2294,1.0,0,0.035953492,0.9272502
openimages500_balanced/0d854d62b14b9b92.jpg,knife,0.5706,0.2394,1.0,1,0.037876666,0.95316553
openimages500_balanced/0d854d62b14b9b92.jpg,knife,0.3509,0.2522,1.0,1,0.021937698,0.85033107
openimages500_balanced/0d854d62b14b9b92.jpg,knife,0.3444,0.261,1.0,1,0.046863973,0.97838736
openimages500_balanced/1228bfe2f3dc2d29.jpg,knife,0.5997,0.2334,0.0,1,0.04828438,0.9503285
openimages500_balanced/12b9323540615016.jpg,knife,0.8274,0.2372,0.0,1,0.046025902,0.9633681
openimages500_balanced/1904def4db553499.jpg,knife,0.7615,0.2455,0.0,1,0.011308581,0.63950104
openimages500_balanced/19aaf40e64cdfb7b.jpg,knife,0.5895,0.2422,0.0,1,-0.0054788142,0.29594868
openimages500_balanced/007f71665b0812a7.jpg,tv,0.5834,0.2115,1.0,1,0.04558158,0.94161683
openimages500_balanced/007f71665b0812a7.jpg,tv,0.5678,0.2307,1.0,1,0.031705514,0.9306469
openimages500_balanced/00ec4ba83d648c33.jpg,tv,0.6664,0.1826,1.0,1,-0.019579053,0.019479875
openimages500_balanced/00ec4ba83d648c33.jpg,bottle,0.4151,0.1809,0.0,0,-0.004153833,0.06629664
openimages500_balanced/00ec4ba83d648c33.jpg,chair,0.4022,0.1985,0.0,0,-0.004527539,0.04034328
