image,cls,confidence,clip_score,truncated,y,margin,softmax_scaled
coco500/000000016958.jpg,dining table,0.437,0.2441,1.0,0,0.01734659,0.7319166
coco500/000000016958.jpg,book,0.43,0.2391,0.0,1,0.023447976,0.67419434
coco500/000000016958.jpg,vase,0.4227,0.2097,0.0,1,-0.021319702,0.029578011
coco500/000000016958.jpg,person,0.3429,0.2057,0.0,0,0.009350821,0.4028752
coco500/000000017029.jpg,dog,0.8966,0.2196,0.0,1,0.030973867,0.89790785
coco500/000000017029.jpg,car,0.5607,0.1488,0.0,1,-0.069633394,0.0006771058
coco500/000000017029.jpg,car,0.3622,0.2072,1.0,1,-0.010300487,0.025271159
coco500/000000017029.jpg,car,0.3047,0.2118,0.0,1,0.023813471,0.61887807
coco500/000000017178.jpg,car,0.6017,0.24,1.0,1,0.0408732,0.9332565
coco500/000000017182.jpg,chair,0.596,0.2183,0.0,1,0.015262559,0.32634145
coco500/000000017182.jpg,apple,0.5649,0.2456,0.0,1,0.027277485,0.90988535
coco500/000000017182.jpg,book,0.5254,0.2391,0.0,1,0.03655766,0.7828544
coco500/000000017182.jpg,book,0.5049,0.2435,0.0,1,0.03556627,0.7513769
coco500/000000017182.jpg,chair,0.4927,0.2311,1.0,1,0.006615445,0.2195217
coco500/000000017182.jpg,book,0.4917,0.2249,0.0,1,0.038065925,0.88799554
coco500/000000017182.jpg,book,0.4803,0.2239,0.0,1,0.032948345,0.77821666
coco500/000000017182.jpg,book,0.4734,0.2258,0.0,1,0.039395005,0.8457962
coco500/000000017182.jpg,book,0.447,0.2351,0.0,1,0.04363005,0.8863817
coco500/000000017182.jpg,book,0.325,0.2327,0.0,1,0.03606093,0.8883772
coco500/000000017207.jpg,person,0.832,0.1973,1.0,1,-0.021801978,0.049671754
coco500/000000017207.jpg,bus,0.7876,0.2269,1.0,1,0.038021848,0.966205
coco500/000000017207.jpg,car,0.7191,0.1796,0.0,1,-0.022959352,0.0068276874
coco500/000000017207.jpg,motorcycle,0.6548,0.1848,1.0,1,-0.015113622,0.011772745
coco500/000000017207.jpg,truck,0.4196,0.2167,1.0,0,-0.018193454,0.10409716
coco500/000000017207.jpg,bus,0.3056,0.208,1.0,1,-0.009573311,0.025136996
coco500/000000017379.jpg,tv,0.8199,0.2196,0.0,1,0.03217545,0.9402598
coco500/000000017379.jpg,sink,0.6866,0.2157,1.0,1,-0.045467064,0.005806573
coco500/000000017379.jpg,sink,0.6326,0.2222,1.0,1,-0.027520508,0.020707563
coco500/000000017379.jpg,person,0.4415,0.1932,0.0,1,-0.038489923,0.020349907
coco500/000000017379.jpg,person,0.3772,0.1732,0.0,1,-0.0191409,0.060053907
coco500/000000017379.jpg,toilet,0.3217,0.1772,0.0,0,-0.04646805,0.005069945
coco500/000000017436.jpg,person,0.888,0.2036,0.0,1,0.00911735,0.48256224
coco500/000000017436.jpg,bench,0.7596,0.1798,0.0,1,-0.032054946,0.017027842
coco500/000000017436.jpg,bench,0.4797,0.2328,0.0,1,0.0075582564,0.41431314
coco500/000000017627.jpg,car,0.826,0.231,0.0,1,0.027354047,0.8867886
coco500/000000017627.jpg,car,0.8235,0.2181,0.0,1,0.037317097,0.8899967
coco500/000000017627.jpg,car,0.8233,0.2334,0.0,1,0.04958707,0.95073706
coco500/000000017627.jpg,car,0.7835,0.2362,1.0,1,0.040291756,0.85370135
coco500/000000017627.jpg,person,0.7701,0.1801,0.0,1,0.0059673786,0.16567853
coco500/000000017627.jpg,car,0.7691,0.2269,0.0,1,0.03436598,0.8187236
coco500/000000017627.jpg,car,0.7454,0.2556,0.0,1,0.041107982,0.9364651
coco500/000000017627.jpg,person,0.7437,0.1958,0.0,1,-0.00820899,0.07219578
coco500/000000017627.jpg,car,0.739,0.2278,0.0,1,0.039452866,0.8884647
coco500/000000017627.jpg,person,0.6391,0.2065,0.0,1,-0.016966641,0.018037446
coco500/000000017627.jpg,car,0.5332,0.2181,0.0,1,0.01651229,0.6178856
coco500/000000017627.jpg,car,0.4489,0.2384,0.0,1,0.018728584,0.7311297
coco500/000000017627.jpg,bus,0.4426,0.1869,1.0,1,-0.022131845,0.010857124
coco500/000000017627.jpg,car,0.3958,0.2278,0.0,1,0.024494052,0.80723464
coco500/000000017627.jpg,car,0.3842,0.226,0.0,1,0.020933181,0.667717
coco500/000000017627.jpg,person,0.3064,0.1855,0.0,1,-0.017051563,0.019279217
coco500/000000017627.jpg,handbag,0.3033,0.1818,0.0,0,-0.030802816,0.005424101
coco500/000000017714.jpg,cup,0.807,0.2341,0.0,1,0.037893474,0.9307573
coco500/000000017714.jpg,spoon,0.7556,0.2542,0.0,1,0.023179054,0.8024993
coco500/000000017714.jpg,knife,0.7407,0.2386,0.0,1,-0.019058123,0.110068984
coco500/000000017714.jpg,cup,0.7326,0.2134,0.0,1,-0.037063733,0.01878119
coco500/000000017714.jpg,fork,0.6974,0.2479,0.0,1,-0.006365657,0.17865153
coco500/000000017714.jpg,dining table,0.6626,0.1987,0.0,1,0.003840357,0.32249507
coco500/000000017714.jpg,fork,0.5866,0.2742,0.0,1,0.032038078,0.92162716
coco500/000000017714.jpg,pizza,0.4878,0.2264,0.0,1,-0.012895599,0.17907757
coco500/000000017714.jpg,banana,0.3462,0.2482,0.0,1,0.032185048,0.85947675
coco500/000000017899.jpg,person,0.9189,0.1807,1.0,1,-0.019541636,0.06638226
coco500/000000017899.jpg,cup,0.7732,0.2527,1.0,1,-0.001996994,0.3148912
coco500/000000017899.jpg,dining table,0.742,0.1853,1.0,1,-0.025153711,0.043301005
coco500/000000017899.jpg,couch,0.7216,0.2213,1.0,1,-0.0077854097,0.0698491
coco500/000000017899.jpg,cup,0.6937,0.2406,1.0,1,0.012537345,0.5064669
coco500/000000017899.jpg,pizza,0.542,0.2094,0.0,0,-0.039516985,0.014878628
coco500/000000017899.jpg,bottle,0.5201,0.2397,1.0,0,-9.6946955e-05,0.2988778
coco500/000000017899.jpg,chair,0.5115,0.1874,1.0,1,-0.022810996,0.02553174
coco500/000000017899.jpg,bowl,0.4919,0.1871,0.0,0,-0.051875502,0.0048389756
coco500/000000017899.jpg,cup,0.4583,0.2273,0.0,1,0.0114557445,0.31537074
coco500/000000017899.jpg,chair,0.3888,0.1857,0.0,1,-0.024058998,0.010736721
coco500/000000017899.jpg,chair,0.3658,0.181,0.0,1,-0.02310875,0.01026315
coco500/000000017899.jpg,book,0.3339,0.1936,1.0,0,-0.0022104383,0.103957415
coco500/000000017899.jpg,chair,0.3206,0.1699,1.0,1,-0.033200562,0.015149145
coco500/000000017899.jpg,chair,0.3003,0.201,0.0,1,-0.043941304,0.0075612757
coco500/000000017905.jpg,person,0.7592,0.212,0.0,1,0.02248083,0.5365664
coco500/000000017959.jpg,person,0.73,0.1897,0.0,1,-0.02636768,0.027733035
coco500/000000017959.jpg,person,0.6722,0.1912,0.0,1,-0.0010817349,0.049883544
coco500/000000017959.jpg,person,0.3402,0.1985,0.0,1,-0.0077400804,0.0638358
coco500/000000017959.jpg,person,0.3319,0.1913,0.0,1,-0.013605729,0.03208086
coco500/000000017959.jpg,person,0.3122,0.1901,0.0,1,-0.006088853,0.061474815
coco500/000000017959.jpg,person,0.3093,0.213,0.0,1,-0.0025125593,0.095653
coco500/000000017959.jpg,person,0.3086,0.204,0.0,1,-0.008763462,0.04437714
coco500/000000018150.jpg,person,0.8964,0.1781,1.0,1,-0.04417333,0.0115391845
coco500/000000018150.jpg,person,0.8751,0.167,1.0,1,-0.041561455,0.013583679
coco500/000000018150.jpg,pizza,0.7624,0.2546,0.0,1,0.05673361,0.986046
coco500/000000018150.jpg,bottle,0.7139,0.2374,0.0,1,0.035291955,0.9030795
coco500/000000018150.jpg,pizza,0.5123,0.2183,1.0,1,0.003127277,0.14025049
coco500/000000018150.jpg,bed,0.3343,0.2231,0.0,0,0.0042761713,0.22966707
coco500/000000018193.jpg,person,0.9062,0.1798,0.0,1,-0.022110254,0.02874512
coco500/000000018193.jpg,sandwich,0.4325,0.2167,0.0,0,-0.009432882,0.1413352
coco500/000000018193.jpg,chair,0.3352,0.2349,0.0,1,0.0032228231,0.17512858
coco500/000000018193.jpg,car,0.3098,0.1609,0.0,0,-0.07563558,0.00043444874
coco500/000000018491.jpg,person,0.6479,0.152,0.0,1,-0.043110266,0.009985282
coco500/000000018491.jpg,person,0.6314,0.2136,0.0,1,0.025295138,0.5235538
coco500/000000018491.jpg,person,0.628,0.1851,0.0,1,0.00666447,0.4514139
coco500/000000018491.jpg,person,0.6256,0.1691,0.0,1,-0.04237011,0.013064793
coco500/000000018491.jpg,person,0.606,0.1912,0.0,1,-0.0078983605,0.23322283
coco500/000000018491.jpg,person,0.5568,0.1904,0.0,1,-0.005479783,0.03329862
coco500/000000018491.jpg,person,0.5466,0.1813,0.0,1,-0.0065517128,0.03067821
coco500/000000018491.jpg,person,0.518,0.2012,0.0,1,0.0043628216,0.08651377
coco500/000000018491.jpg,person,0.4918,0.205,1.0,1,-0.00462386,0.060693737
coco500/000000018491.jpg,person,0.4716,0.1949,0.0,1,0.00028957427,0.17535985
coco500/000000018491.jpg,bench,0.3586,0.1792,1.0,1,-0.037770957,0.014305906
coco500/000000018519.jpg,person,0.8158,0.1838,0.0,1,-0.0054357946,0.15120451
coco500/000000018575.jpg,dining table,0.6116,0.2008,1.0,1,0.0028395057,0.4910317
coco500/000000018575.jpg,orange,0.5748,0.2281,0.0,0,0.0026080012,0.26737478
coco500/000000018575.jpg,bowl,0.5731,0.1915,0.0,1,-0.04310809,0.0067672296
coco500/000000018575.jpg,bottle,0.5596,0.238,0.0,1,0.0077699423,0.5563275
coco500/000000018575.jpg,bottle,0.558,0.2522,1.0,1,0.017373055,0.7361861
coco500/000000018575.jpg,sandwich,0.5313,0.2443,0.0,1,0.018238008,0.63686436
coco500/000000018575.jpg,bottle,0.5279,0.1494,0.0,1,-0.032368526,0.0046621063
coco500/000000018575.jpg,knife,0.5239,0.2333,1.0,1,0.0036140382,0.16455287
coco500/000000018575.jpg,bowl,0.4678,0.2025,0.0,1,-0.009312004,0.057993263
coco500/000000018575.jpg,cup,0.4473,0.2644,1.0,0,-0.016522914,0.15398684
coco500/000000018575.jpg,sandwich,0.4372,0.2175,1.0,1,-0.023331806,0.049250253
coco500/000000018737.jpg,motorcycle,0.8674,0.249,0.0,1,0.046621293,0.98755556
coco500/000000018770.jpg,person,0.8522,0.183,1.0,1,-0.004397437,0.25952026
coco500/000000018770.jpg,tie,0.6607,0.2876,0.0,1,0.062003314,0.9892424
coco500/000000018833.jpg,cat,0.6773,0.22,0.0,1,0.0458941,0.9539934
coco500/000000018837.jpg,person,0.8732,0.1935,0.0,1,-0.0071600527,0.13442089
coco500/000000018837.jpg,person,0.7958,0.2141,0.0,1,0.005756736,0.36642414
coco500/000000018837.jpg,person,0.7524,0.2032,1.0,1,-0.017917976,0.062861845
coco500/000000018837.jpg,truck,0.7145,0.2262,0.0,1,0.050482452,0.9819303
coco500/000000018837.jpg,car,0.5817,0.2096,0.0,1,-0.0034006536,0.14463706
coco500/000000018837.jpg,person,0.5359,0.1852,0.0,1,-0.0054584295,0.03665277
coco500/000000018837.jpg,person,0.467,0.2048,0.0,1,-0.023935929,0.06792945
coco500/000000018837.jpg,bus,0.4205,0.2261,1.0,0,-0.019551128,0.111359
coco500/000000018837.jpg,person,0.3691,0.2024,0.0,1,-0.04460551,0.0032033708
coco500/000000018837.jpg,bus,0.3588,0.2206,1.0,0,-0.015231356,0.036447875
coco500/000000019042.jpg,bird,0.7487,0.2286,0.0,1,0.029302746,0.74178517
coco500/000000019042.jpg,car,0.39,0.1912,0.0,1,-0.026404887,0.013625518
coco500/000000019042.jpg,bench,0.3891,0.1698,0.0,0,-0.028364182,0.010254239
coco500/000000019109.jpg,person,0.7732,0.213,0.0,1,0.012744844,0.31722885
coco500/000000019109.jpg,person,0.7694,0.1715,0.0,1,-0.013458654,0.02370641
coco500/000000019109.jpg,person,0.7124,0.1876,0.0,1,-0.00871779,0.038616996
coco500/000000019109.jpg,motorcycle,0.7065,0.2323,0.0,1,0.03125727,0.91874653
coco500/000000019109.jpg,motorcycle,0.6815,0.2566,0.0,1,0.043582186,0.9681961
coco500/000000019109.jpg,motorcycle,0.6791,0.2371,0.0,1,0.014882177,0.6350345
coco500/000000019109.jpg,person,0.6649,0.2081,0.0,1,-0.009239271,0.041971087
coco500/000000019109.jpg,person,0.6527,0.1609,0.0,1,-0.02231142,0.017562842
coco500/000000019109.jpg,car,0.6508,0.2371,0.0,0,0.041842073,0.927569
coco500/000000019109.jpg,motorcycle,0.6118,0.2479,0.0,1,0.03855683,0.89586866
coco500/000000019109.jpg,motorcycle,0.6041,0.2467,0.0,1,0.029992372,0.7913301
coco500/000000019109.jpg,motorcycle,0.5977,0.2334,0.0,1,0.023256779,0.71389663
coco500/000000019109.jpg,person,0.5846,0.2139,1.0,1,-0.00374645,0.06873266
coco500/000000019109.jpg,motorcycle,0.579,0.2576,0.0,1,0.045586362,0.96575814
coco500/000000019109.jpg,motorcycle,0.5476,0.2434,0.0,1,0.039913297,0.8751121
coco500/000000019109.jpg,person,0.5313,0.1897,0.0,1,-0.0025627762,0.052239865
coco500/000000019109.jpg,motorcycle,0.4972,0.2542,0.0,1,0.035953566,0.9192686
coco500/000000019109.jpg,motorcycle,0.4824,0.2421,0.0,1,0.028960064,0.80566335
coco500/000000019109.jpg,person,0.4649,0.2037,0.0,1,0.00013804436,0.13897619
coco500/000000019109.jpg,motorcycle,0.4588,0.2413,0.0,1,0.043901056,0.9439755
coco500/000000019109.jpg,person,0.4494,0.1703,0.0,1,-0.023607522,0.012607876
coco500/000000019109.jpg,person,0.4373,0.1965,0.0,1,-0.00029487908,0.16550265
coco500/000000019109.jpg,motorcycle,0.4282,0.2122,0.0,1,-0.03657542,0.016848652
coco500/000000019109.jpg,motorcycle,0.3805,0.2489,0.0,1,0.033333108,0.90290767
coco500/000000019109.jpg,handbag,0.3723,0.1757,1.0,1,-0.012085229,0.017640552
coco500/000000019109.jpg,motorcycle,0.3635,0.2295,1.0,1,0.021514028,0.6574447
coco500/000000019109.jpg,person,0.3396,0.2024,0.0,1,0.0067156106,0.16182414
coco500/000000019109.jpg,person,0.3096,0.175,0.0,1,-0.0097672045,0.04829165
coco500/000000019221.jpg,broccoli,0.7373,0.2605,0.0,1,0.06883538,0.99790263
coco500/000000019221.jpg,person,0.3902,0.1813,1.0,1,-0.0065517128,0.03067821
coco500/000000019402.jpg,person,0.6146,0.2069,1.0,1,0.015520871,0.44498944
coco500/000000019402.jpg,person,0.556,0.1781,1.0,1,-0.011171982,0.15102027
coco500/000000019432.jpg,person,0.9081,0.1637,0.0,1,-0.01184909,0.17443086
coco500/000000019432.jpg,sports ball,0.8781,0.2051,0.0,1,-0.012471169,0.09755879
coco500/000000019432.jpg,chair,0.6368,0.2549,0.0,1,0.038355842,0.9024903
coco500/000000019432.jpg,chair,0.6298,0.2695,0.0,1,0.041076615,0.9541239
coco500/000000019432.jpg,chair,0.6244,0.2627,0.0,1,0.043342352,0.9464138
coco500/000000019432.jpg,chair,0.6157,0.2705,0.0,1,0.040652484,0.94530165
coco500/000000019432.jpg,chair,0.5925,0.2671,0.0,1,0.04282397,0.9437931
coco500/000000019432.jpg,chair,0.5279,0.2754,0.0,1,0.05503553,0.9766218
coco500/000000019432.jpg,chair,0.5097,0.2654,1.0,1,0.027762666,0.8576404
coco500/000000019432.jpg,chair,0.4837,0.1907,0.0,1,-0.020568132,0.015645616
coco500/000000019432.jpg,chair,0.4817,0.281,0.0,1,0.049527586,0.97267747
coco500/000000019432.jpg,chair,0.4399,0.2019,1.0,1,-0.006833732,0.08589138
coco500/000000019432.jpg,chair,0.4272,0.2883,0.0,1,0.053173244,0.9876431
coco500/000000019432.jpg,chair,0.4246,0.2432,0.0,1,0.019875273,0.4265945
coco500/000000019432.jpg,chair,0.4172,0.1829,0.0,1,-0.021180347,0.013801473
coco500/000000019432.jpg,chair,0.4069,0.1901,0.0,1,-0.01747574,0.01705206
coco500/000000019432.jpg,chair,0.3612,0.1857,1.0,1,-0.019752309,0.022312036
coco500/000000019432.jpg,chair,0.3175,0.2345,0.0,1,0.011537746,0.25533566
coco500/000000019432.jpg,chair,0.3093,0.1697,0.0,1,-0.028659657,0.01755237
coco500/000000019742.jpg,vase,0.5527,0.2517,0.0,1,-0.004731089,0.33928803
coco500/000000019742.jpg,dining table,0.4066,0.2352,1.0,0,-0.02203998,0.074412435
coco500/000000019786.jpg,person,0.8466,0.2091,1.0,1,0.0056610554,0.31187433
coco500/000000019786.jpg,person,0.832,0.1991,1.0,1,0.005516261,0.17632575
coco500/000000019786.jpg,laptop,0.6131,0.2103,0.0,1,-0.04339263,0.010311815
coco500/000000019786.jpg,remote,0.579,0.1967,0.0,1,-0.018321663,0.024565374
coco500/000000019786.jpg,suitcase,0.4927,0.2654,1.0,0,0.019164383,0.651811
coco500/000000019786.jpg,chair,0.4708,0.1964,1.0,0,-0.0042576194,0.029879726
coco500/000000019786.jpg,chair,0.3683,0.2156,1.0,0,-0.009410948,0.022973973
coco500/000000019786.jpg,couch,0.3538,0.1685,0.0,1,-0.02041912,0.020061705
coco500/000000019924.jpg,person,0.7251,0.1711,0.0,1,0.013617814,0.58749956
coco500/000000019924.jpg,tie,0.5038,0.2539,1.0,1,0.06905435,0.996073
coco500/000000019924.jpg,toothbrush,0.439,0.2157,0.0,0,-0.008131772,0.07007103
coco500/000000020333.jpg,person,0.8986,0.1622,0.0,1,-0.018143624,0.04963309
coco500/000000020333.jpg,tie,0.778,0.2158,0.0,1,0.00019131601,0.10870938
coco500/000000020333.jpg,bowl,0.6093,0.2175,1.0,1,0.008778468,0.46984854
coco500/000000020553.jpg,bottle,0.7527,0.23,0.0,1,0.035195053,0.78885925
coco500/000000020553.jpg,bottle,0.7019,0.2177,0.0,1,0.0260403,0.60558015
coco500/000000020553.jpg,bottle,0.5265,0.2576,0.0,1,0.018229842,0.80451846
coco500/000000020553.jpg,dining table,0.4416,0.2151,0.0,1,-0.011802644,0.079468206
coco500/000000020553.jpg,bird,0.4226,0.1937,0.0,0,-0.028407305,0.02356451
coco500/000000020553.jpg,bottle,0.3856,0.2178,0.0,1,0.0074981004,0.28649005
coco500/000000020553.jpg,cup,0.3841,0.1907,0.0,1,-0.019662589,0.075001076
coco500/000000020553.jpg,teddy bear,0.3819,0.2284,0.0,1,0.047321483,0.95785165
coco500/000000020553.jpg,bottle,0.3658,0.2357,0.0,1,0.022940084,0.62006295
coco500/000000020553.jpg,cup,0.3579,0.2013,0.0,1,-0.04436791,0.008876036
coco500/000000020553.jpg,bottle,0.3253,0.2134,0.0,1,0.0112451315,0.34044525
coco500/000000020553.jpg,bird,0.3157,0.2144,0.0,0,-0.0087480545,0.06823742
coco500/000000020553.jpg,chair,0.3081,0.1672,0.0,1,-0.044620916,0.0060159937
coco500/000000020571.jpg,person,0.5579,0.2081,0.0,1,0.014598638,0.31487465
coco500/000000020571.jpg,person,0.5389,0.1863,0.0,1,-0.008586675,0.03994357
coco500/000000020992.jpg,person,0.6904,0.1791,1.0,1,-0.046390906,0.008516404
coco500/000000020992.jpg,dog,0.4422,0.2131,1.0,0,-0.03156209,0.011478864
coco500/000000021167.jpg,person,0.8844,0.1791,1.0,1,-0.00977765,0.13086177
coco500/000000021167.jpg,wine glass,0.8471,0.2177,0.0,1,0.03279388,0.83246315
coco500/000000021167.jpg,person,0.7765,0.2014,0.0,1,0.022300035,0.5128189
coco500/000000021167.jpg,tie,0.4249,0.2472,0.0,1,0.031064868,0.8021105
coco500/000000021167.jpg,tie,0.3708,0.2417,0.0,1,0.029199332,0.6731042
coco500/000000021465.jpg,chair,0.6816,0.2856,1.0,1,0.040333375,0.91823226
coco500/000000021465.jpg,cup,0.4431,0.2179,0.0,0,-0.0059495717,0.09240304
coco500/000000021465.jpg,cup,0.437,0.2117,0.0,0,0.012699261,0.39966112
coco500/000000021465.jpg,vase,0.4007,0.236,0.0,1,-0.004248619,0.31230155
coco500/000000021465.jpg,cup,0.3938,0.2224,0.0,0,0.004962191,0.20787857
coco500/000000021465.jpg,cup,0.3834,0.1982,0.0,0,0.0050401837,0.21546893
coco500/000000021465.jpg,cup,0.3733,0.1787,0.0,0,-0.0210817,0.02323385
coco500/000000021465.jpg,bowl,0.3722,0.1864,1.0,0,-0.08909613,0.00012793063
coco500/000000021465.jpg,clock,0.3629,0.2031,1.0,0,-0.025318906,0.021676365
coco500/000000021465.jpg,spoon,0.3256,0.1868,0.0,0,-0.0010009408,0.08475812
coco500/000000021465.jpg,dining table,0.3189,0.241,1.0,0,0.023521766,0.5832858
coco500/000000021465.jpg,book,0.3168,0.1537,0.0,0,-0.025564551,0.012501843
coco500/000000021465.jpg,dining table,0.3068,0.1885,0.0,0,0.009021446,0.3156125
coco500/000000021465.jpg,chair,0.3066,0.2406,1.0,1,0.015088797,0.5216847
coco500/000000021503.jpg,pizza,0.583,0.2179,1.0,0,-0.009146199,0.15402627
coco500/000000021503.jpg,keyboard,0.579,0.1937,1.0,1,-0.012685701,0.016599538
coco500/000000021503.jpg,pizza,0.5636,0.2124,0.0,0,-0.016407683,0.043320276
coco500/000000021503.jpg,pizza,0.5537,0.2399,0.0,0,-0.017471075,0.09849753
coco500/000000021503.jpg,pizza,0.5374,0.2345,1.0,0,0.0074837953,0.33920184
coco500/000000021503.jpg,pizza,0.5131,0.236,1.0,0,-0.011432424,0.084801905
coco500/000000021503.jpg,mouse,0.4109,0.2168,1.0,1,-0.019614518,0.018260766
coco500/000000021503.jpg,cell phone,0.3742,0.2153,0.0,0,-0.041463494,0.0047928705
coco500/000000021503.jpg,cup,0.3699,0.2239,1.0,0,-0.007251665,0.054524753
coco500/000000021503.jpg,cup,0.3532,0.2095,1.0,0,-0.012275785,0.034250006
coco500/000000021604.jpg,person,0.8648,0.1627,0.0,1,-0.06655061,0.0012758921
coco500/000000021604.jpg,tie,0.8222,0.2273,0.0,1,0.033138603,0.75722206
coco500/000000021839.jpg,person,0.9021,0.2125,0.0,1,0.007423565,0.24501872
coco500/000000021839.jpg,person,0.7929,0.1963,0.0,1,0.008162841,0.2717517
coco500/000000021839.jpg,person,0.7802,0.1903,0.0,1,-0.017462552,0.023893105
coco500/000000021839.jpg,person,0.7066,0.2162,0.0,1,0.01411964,0.33757547
coco500/000000021839.jpg,person,0.6311,0.2064,0.0,1,0.023423478,0.5306589
coco500/000000021839.jpg,person,0.6207,0.1981,1.0,1,0.008592203,0.103189595
coco500/000000021839.jpg,car,0.564,0.1871,1.0,1,-0.023653671,0.0066232546
coco500/000000021839.jpg,chair,0.5176,0.1737,0.0,0,-0.033780918,0.009785308
coco500/000000021839.jpg,person,0.5056,0.1814,0.0,1,-0.030469343,0.009000094
coco500/000000021839.jpg,chair,0.4648,0.222,0.0,0,-0.0068592727,0.09208076
coco500/000000021839.jpg,backpack,0.3593,0.1786,0.0,0,-0.044286847,0.0047565843
coco500/000000021839.jpg,handbag,0.3548,0.1593,0.0,1,-0.05366595,0.0022147372
coco500/000000021839.jpg,person,0.3503,0.2217,0.0,1,0.0040607303,0.11598215
coco500/000000021839.jpg,handbag,0.3476,0.1921,0.0,1,-0.03075999,0.016745826
coco500/000000021879.jpg,person,0.7659,0.1793,0.0,1,0.017111555,0.31013152
coco500/000000021879.jpg,person,0.7599,0.1697,0.0,1,0.0010691285,0.12592569
coco500/000000021879.jpg,person,0.6736,0.1799,0.0,1,-0.034727126,0.017877972
coco500/000000021879.jpg,person,0.5861,0.1882,0.0,1,0.011595905,0.23624411
coco500/000000021903.jpg,person,0.6528,0.1797,1.0,1,-0.0015240461,0.13537687
coco500/000000021903.jpg,person,0.4182,0.2031,1.0,1,0.0021650791,0.0834162
coco500/000000021903.jpg,person,0.3057,0.204,1.0,1,0.01577653,0.2006382
coco500/000000022192.jpg,dog,0.8874,0.2214,0.0,1,0.031097323,0.8796689
coco500/000000022192.jpg,backpack,0.5657,0.2666,0.0,0,0.003272891,0.4772586
coco500/000000022192.jpg,bed,0.4882,0.179,1.0,1,-0.008778438,0.024554156
coco500/000000022192.jpg,chair,0.3633,0.1968,1.0,0,-0.014554173,0.02111284
coco500/000000022371.jpg,person,0.8961,0.1543,0.0,1,0.007996917,0.21095698
coco500/000000022371.jpg,tie,0.8668,0.2808,0.0,1,0.06781915,0.9874905
coco500/000000022371.jpg,laptop,0.8344,0.2281,1.0,1,0.0516378,0.97367734
coco500/000000022371.jpg,book,0.447,0.2294,1.0,1,0.011431441,0.501944
coco500/000000022479.jpg,person,0.3948,0.176,1.0,1,0.0045000613,0.19571385
coco500/000000022479.jpg,bench,0.3824,0.2041,0.0,1,0.0011691004,0.047230527
coco500/000000022479.jpg,bench,0.3307,0.1848,0.0,1,-0.004522234,0.033709094
coco500/000000022623.jpg,remote,0.5717,0.1968,1.0,0,-0.004160881,0.3732817
coco500/000000022705.jpg,person,0.8132,0.189,0.0,1,-0.01473856,0.061905168
coco500/000000022705.jpg,bottle,0.7071,0.2401,0.0,1,-0.0092191845,0.27871233
coco500/000000022705.jpg,wine glass,0.6478,0.2401,0.0,1,0.002840966,0.31735116
coco500/000000022705.jpg,bowl,0.5558,0.1875,0.0,1,-0.011643305,0.029905139
coco500/000000022705.jpg,oven,0.4638,0.2086,1.0,0,-0.035576597,0.00877763
coco500/000000022705.jpg,bottle,0.4517,0.2273,0.0,1,0.008024156,0.19256543
